symbol,timestamp,open,high,low,close,spread
EURUSD,1605706740,1.18612,1.1863299999999999,1.18603,1.1863299999999999,18
EURUSD,1605706800,1.1863299999999999,1.18637,1.18626,1.18626,18
EURUSD,1605706860,1.18626,1.18643,1.18626,1.18642,18
EURUSD,1605706920,1.1864,1.18643,1.1863299999999999,1.18642,18
EURUSD,1605706980,1.18642,1.18655,1.18642,1.18654,18
EURUSD,1605707040,1.18654,1.18655,1.18648,1.18652,18
EURUSD,1605707100,1.18651,1.18664,1.18649,1.18663,18
EURUSD,1605707160,1.18663,1.18667,1.18656,1.18662,18
EURUSD,1605707220,1.18662,1.18683,1.1865999999999999,1.18673,18
EURUSD,1605707280,1.18673,1.1868400000000001,1.18668,1.18677,18
EURUSD,1605707340,1.18677,1.18677,1.1865700000000001,1.18663,18
EURUSD,1605707400,1.18662,1.18662,1.18636,1.18636,18
EURUSD,1605707460,1.18637,1.18646,1.18622,1.18642,18
EURUSD,1605707520,1.18642,1.18664,1.18637,1.18656,18
EURUSD,1605707580,1.18656,1.1865700000000001,1.18628,1.18639,18
EURUSD,1605707640,1.18638,1.18639,1.1862,1.18621,18
EURUSD,1605707700,1.1862300000000001,1.18661,1.18622,1.18649,18
EURUSD,1605707760,1.18649,1.18664,1.18647,1.18659,18
EURUSD,1605707820,1.18659,1.18667,1.1865700000000001,1.18667,18
EURUSD,1605707880,1.18666,1.18681,1.18665,1.18678,18
EURUSD,1605707940,1.18678,1.18678,1.18656,1.18663,18
EURUSD,1605708000,1.18663,1.18673,1.18652,1.18668,18
EURUSD,1605708060,1.18669,1.18669,1.18645,1.18652,18
EURUSD,1605708120,1.18653,1.18679,1.18653,1.18675,18
EURUSD,1605708180,1.18675,1.18675,1.18652,1.18654,18
EURUSD,1605708240,1.18654,1.18663,1.18647,1.18649,18
EURUSD,1605708300,1.18648,1.18668,1.18642,1.18658,18
EURUSD,1605708360,1.18658,1.1868400000000001,1.1865700000000001,1.1868,18
EURUSD,1605708420,1.18679,1.18683,1.18664,1.18675,18
EURUSD,1605708480,1.18676,1.18676,1.18658,1.18662,18
EURUSD,1605708540,1.18662,1.18672,1.18654,1.18664,18
EURUSD,1605708600,1.18665,1.18671,1.1865700000000001,1.18667,18
EURUSD,1605708660,1.18666,1.18673,1.18666,1.1867,18
EURUSD,1605708720,1.1867,1.18673,1.18666,1.18673,18
EURUSD,1605708780,1.18671,1.18672,1.18647,1.18662,18
EURUSD,1605708840,1.18662,1.18668,1.18652,1.18668,18
EURUSD,1605708900,1.18667,1.18672,1.18648,1.18672,18
EURUSD,1605708960,1.18672,1.18688,1.18666,1.18681,18
EURUSD,1605709020,1.18681,1.18685,1.18674,1.18674,18
EURUSD,1605709080,1.18674,1.18674,1.18659,1.18673,18
EURUSD,1605709140,1.18673,1.18681,1.18658,1.18661,18
EURUSD,1605709200,1.18662,1.18671,1.18661,1.18669,18
EURUSD,1605709260,1.18669,1.18677,1.18656,1.18662,18
EURUSD,1605709320,1.18662,1.18671,1.18642,1.18646,18
EURUSD,1605709380,1.18646,1.18646,1.18564,1.18585,18
EURUSD,1605709440,1.18584,1.1859,1.18566,1.18588,18
EURUSD,1605709500,1.18588,1.18605,1.18571,1.186,18
EURUSD,1605709560,1.186,1.18605,1.1858,1.18591,18
EURUSD,1605709620,1.18589,1.1859899999999999,1.18584,1.18597,18
EURUSD,1605709680,1.18597,1.18598,1.1857199999999999,1.18577,18
EURUSD,1605709740,1.18579,1.18588,1.1857199999999999,1.18573,18
EURUSD,1605709800,1.18573,1.18577,1.18558,1.1857199999999999,18
EURUSD,1605709860,1.18571,1.1859899999999999,1.1856,1.18597,18
EURUSD,1605709920,1.18598,1.18603,1.18584,1.18592,18
EURUSD,1605709980,1.1859,1.1859,1.18561,1.18561,18
EURUSD,1605710040,1.1856200000000001,1.18573,1.1856200000000001,1.1856200000000001,18
EURUSD,1605710100,1.18563,1.1859,1.18557,1.18568,18
EURUSD,1605710160,1.18567,1.18583,1.18566,1.18568,18
EURUSD,1605710220,1.18568,1.1857199999999999,1.18557,1.18567,18
EURUSD,1605710280,1.18566,1.18583,1.18566,1.18583,18
EURUSD,1605710340,1.18582,1.18582,1.1854,1.18552,18
EURUSD,1605710400,1.18553,1.18566,1.18553,1.18564,18
EURUSD,1605710460,1.18563,1.18567,1.18542,1.18547,18
EURUSD,1605710520,1.18546,1.18548,1.18508,1.1852,18
EURUSD,1605710580,1.1852,1.18527,1.18512,1.18513,18
EURUSD,1605710640,1.18513,1.18542,1.18513,1.1853799999999999,18
EURUSD,1605710700,1.18539,1.18554,1.18535,1.18543,18
EURUSD,1605710760,1.18542,1.18554,1.1853799999999999,1.18541,18
EURUSD,1605710820,1.1854,1.18542,1.18527,1.1852800000000001,18
EURUSD,1605710880,1.1852800000000001,1.18531,1.18505,1.1852800000000001,18
EURUSD,1605710940,1.1852800000000001,1.18575,1.1852800000000001,1.18574,18
EURUSD,1605711000,1.18575,1.18575,1.18564,1.18574,18
EURUSD,1605711060,1.18574,1.18582,1.1856200000000001,1.18565,18
EURUSD,1605711120,1.18566,1.1859,1.18556,1.1858,18
EURUSD,1605711180,1.1858,1.1859,1.18576,1.18589,18
EURUSD,1605711240,1.18589,1.18593,1.18577,1.1859,18
EURUSD,1605711300,1.1859,1.1859,1.18568,1.18569,18
EURUSD,1605711360,1.18569,1.1859899999999999,1.18569,1.1859,18
EURUSD,1605711420,1.1859,1.1859,1.18565,1.18589,18
EURUSD,1605711480,1.18589,1.18589,1.18556,1.18574,18
EURUSD,1605711540,1.18575,1.18589,1.18575,1.18583,18
EURUSD,1605711600,1.18586,1.18603,1.18581,1.18602,18
EURUSD,1605711660,1.18602,1.18608,1.18591,1.18604,18
EURUSD,1605711720,1.18603,1.18603,1.18561,1.18578,18
EURUSD,1605711780,1.18579,1.18583,1.1856200000000001,1.18571,18
EURUSD,1605711840,1.18571,1.18601,1.1857,1.18587,18
EURUSD,1605711900,1.18587,1.18601,1.18545,1.18559,18
EURUSD,1605711960,1.1856,1.18563,1.18532,1.18534,18
EURUSD,1605712020,1.18535,1.18558,1.18533,1.18548,18
EURUSD,1605712080,1.18547,1.18555,1.18539,1.18553,18
EURUSD,1605712140,1.18553,1.1857,1.18546,1.18563,18
EURUSD,1605712200,1.18563,1.18578,1.1856,1.18568,18
EURUSD,1605712260,1.18568,1.18578,1.18559,1.1857199999999999,18
EURUSD,1605712320,1.1857199999999999,1.18585,1.18571,1.18585,18
EURUSD,1605712380,1.18585,1.18588,1.18573,1.18579,18
EURUSD,1605712440,1.18579,1.18586,1.18576,1.18584,18
EURUSD,1605712500,1.18584,1.18594,1.18582,1.18589,18
EURUSD,1605712560,1.1859,1.18608,1.18589,1.186,18
EURUSD,1605712620,1.186,1.18604,1.18588,1.18589,18
EURUSD,1605712680,1.18589,1.18591,1.18578,1.18584,18
EURUSD,1605712740,1.18584,1.18598,1.18584,1.18594,18
EURUSD,1605712800,1.18594,1.186,1.18587,1.186,18
EURUSD,1605712860,1.186,1.18614,1.1859899999999999,1.18614,18
EURUSD,1605712920,1.18613,1.18621,1.18608,1.18618,18
EURUSD,1605712980,1.18618,1.18653,1.18617,1.18649,18
EURUSD,1605713040,1.18649,1.18649,1.18639,1.18643,18
EURUSD,1605713100,1.18644,1.1865700000000001,1.18638,1.18655,18
EURUSD,1605713160,1.18654,1.18655,1.1864,1.18643,18
EURUSD,1605713220,1.18642,1.18646,1.18636,1.18643,18
EURUSD,1605713280,1.18643,1.18656,1.18634,1.1865,18
EURUSD,1605713340,1.18649,1.18654,1.18636,1.18647,18
EURUSD,1605713400,1.18648,1.18675,1.18641,1.18672,18
EURUSD,1605713460,1.18671,1.1869399999999999,1.1865999999999999,1.1869,18
EURUSD,1605713520,1.18689,1.18689,1.18669,1.18676,18
EURUSD,1605713580,1.18675,1.18679,1.18667,1.18672,18
EURUSD,1605713640,1.18673,1.18683,1.18667,1.18673,18
EURUSD,1605713700,1.18671,1.1868,1.18667,1.18676,18
EURUSD,1605713760,1.18676,1.18678,1.1865,1.18659,18
EURUSD,1605713820,1.18659,1.18665,1.18652,1.18658,18
EURUSD,1605713880,1.18658,1.18662,1.18653,1.18653,18
EURUSD,1605713940,1.18653,1.18659,1.18649,1.18656,18
EURUSD,1605714000,1.18656,1.1867,1.18656,1.1867,18
EURUSD,1605714060,1.1867,1.18676,1.18661,1.18668,18
EURUSD,1605714120,1.18668,1.18699,1.18667,1.18692,18
EURUSD,1605714180,1.18692,1.18705,1.18677,1.18705,18
EURUSD,1605714240,1.18705,1.1872099999999999,1.1869399999999999,1.1869399999999999,18
EURUSD,1605714300,1.1869399999999999,1.18699,1.18692,1.18693,18
EURUSD,1605714360,1.18693,1.18698,1.18678,1.18678,18
EURUSD,1605714420,1.18678,1.18686,1.18673,1.18677,18
EURUSD,1605714480,1.18678,1.18688,1.18668,1.18672,18
EURUSD,1605714540,1.18672,1.18682,1.18664,1.18664,18
EURUSD,1605714600,1.18664,1.18678,1.18658,1.1867,18
EURUSD,1605714660,1.18671,1.18673,1.18662,1.18672,18
EURUSD,1605714720,1.18673,1.18689,1.1867,1.18676,18
EURUSD,1605714780,1.18678,1.18678,1.18658,1.18661,18
EURUSD,1605714840,1.18664,1.18677,1.18664,1.18664,18
EURUSD,1605714900,1.18664,1.18672,1.18655,1.18669,18
EURUSD,1605714960,1.18666,1.18666,1.18646,1.18651,18
EURUSD,1605715020,1.18651,1.18652,1.18641,1.18643,18
EURUSD,1605715080,1.18644,1.18648,1.1863299999999999,1.18638,18
EURUSD,1605715140,1.1864,1.18649,1.18628,1.18648,18
EURUSD,1605715200,1.18648,1.18667,1.18648,1.18663,18
EURUSD,1605715260,1.18663,1.18668,1.1865700000000001,1.18665,18
EURUSD,1605715320,1.18665,1.18665,1.18651,1.18656,18
EURUSD,1605715380,1.18656,1.18669,1.18654,1.18664,18
EURUSD,1605715440,1.18663,1.18682,1.18663,1.1868,18
EURUSD,1605715500,1.1868,1.18699,1.1868,1.18698,18
EURUSD,1605715560,1.18698,1.187,1.1869399999999999,1.18696,18
EURUSD,1605715620,1.18698,1.18699,1.18688,1.18698,18
EURUSD,1605715680,1.18699,1.18708,1.18673,1.18691,18
EURUSD,1605715740,1.1869,1.1869,1.18667,1.18679,18
EURUSD,1605715800,1.18678,1.18688,1.18658,1.18663,18
EURUSD,1605715860,1.18663,1.18664,1.18649,1.18659,18
EURUSD,1605715920,1.18659,1.1865999999999999,1.18645,1.18655,18
EURUSD,1605715980,1.18655,1.18671,1.18648,1.18668,18
EURUSD,1605716040,1.18668,1.18675,1.18656,1.18656,18
EURUSD,1605716100,1.18656,1.18666,1.18641,1.18664,18
EURUSD,1605716160,1.18664,1.18677,1.1865700000000001,1.18661,18
EURUSD,1605716220,1.18661,1.18665,1.18649,1.18649,18
EURUSD,1605716280,1.18649,1.18654,1.18628,1.18632,18
EURUSD,1605716340,1.1863299999999999,1.18645,1.18628,1.18636,18
EURUSD,1605716400,1.18636,1.18661,1.18636,1.18656,18
EURUSD,1605716460,1.1865700000000001,1.18665,1.18647,1.18655,18
EURUSD,1605716520,1.18654,1.18655,1.18638,1.18649,18
EURUSD,1605716580,1.18649,1.18658,1.18646,1.18654,18
EURUSD,1605716640,1.18654,1.18667,1.18653,1.18667,18
EURUSD,1605716700,1.18667,1.18667,1.18634,1.18644,18
EURUSD,1605716760,1.18644,1.18653,1.18643,1.18649,18
EURUSD,1605716820,1.18649,1.18665,1.18648,1.18655,18
EURUSD,1605716880,1.1865700000000001,1.18658,1.18648,1.18654,18
EURUSD,1605716940,1.18655,1.18668,1.18655,1.18663,18
EURUSD,1605717000,1.1865999999999999,1.1868400000000001,1.18659,1.18677,18
EURUSD,1605717060,1.18677,1.18699,1.18666,1.18673,18
EURUSD,1605717120,1.18673,1.18686,1.18645,1.18652,18
EURUSD,1605717180,1.18652,1.18666,1.18649,1.18652,18
EURUSD,1605717240,1.18653,1.18672,1.18653,1.18661,18
EURUSD,1605717300,1.18661,1.18679,1.18661,1.18676,18
EURUSD,1605717360,1.18677,1.18687,1.1865700000000001,1.18658,18
EURUSD,1605717420,1.18658,1.18688,1.18658,1.1868,18
EURUSD,1605717480,1.1868,1.18688,1.18671,1.18674,18
EURUSD,1605717540,1.18674,1.18682,1.18664,1.1868,18
EURUSD,1605717600,1.18681,1.18688,1.18673,1.1868,18
EURUSD,1605717660,1.1868,1.1868,1.18671,1.18678,18
EURUSD,1605717720,1.18678,1.18693,1.1865999999999999,1.18678,18
EURUSD,1605717780,1.18678,1.1868,1.1865999999999999,1.18664,18
EURUSD,1605717840,1.18664,1.18673,1.18659,1.18673,18
EURUSD,1605717900,1.18673,1.18689,1.18667,1.18686,18
EURUSD,1605717960,1.18686,1.18698,1.18683,1.18686,18
EURUSD,1605718020,1.18685,1.18696,1.1868400000000001,1.18688,18
EURUSD,1605718080,1.18688,1.18698,1.18667,1.18669,18
EURUSD,1605718140,1.18669,1.187,1.18668,1.18689,18
EURUSD,1605718200,1.18689,1.18732,1.18689,1.18724,18
EURUSD,1605718260,1.18724,1.18724,1.187,1.18702,18
EURUSD,1605718320,1.18702,1.18712,1.18693,1.18708,18
EURUSD,1605718380,1.18708,1.1871800000000001,1.18707,1.1871800000000001,18
EURUSD,1605718440,1.1871800000000001,1.1872099999999999,1.18714,1.1871800000000001,18
EURUSD,1605718500,1.18719,1.18723,1.18715,1.18719,18
EURUSD,1605718560,1.18719,1.1875499999999999,1.18719,1.1875499999999999,18
EURUSD,1605718620,1.1875499999999999,1.18759,1.18738,1.1875499999999999,18
EURUSD,1605718680,1.1875499999999999,1.18758,1.1874500000000001,1.18751,18
EURUSD,1605718740,1.18751,1.18759,1.18739,1.1874,18
EURUSD,1605718800,1.1874,1.18757,1.18732,1.18733,18
EURUSD,1605718860,1.18733,1.1874,1.18725,1.1874,18
EURUSD,1605718920,1.1874,1.18741,1.18733,1.18739,18
EURUSD,1605718980,1.18739,1.18739,1.1872099999999999,1.1872099999999999,18
EURUSD,1605719040,1.1872099999999999,1.18732,1.18717,1.18722,18
EURUSD,1605719100,1.18722,1.18722,1.18707,1.18707,18
EURUSD,1605719160,1.18709,1.18709,1.18691,1.18701,18
EURUSD,1605719220,1.18701,1.18703,1.1869,1.18697,18
EURUSD,1605719280,1.18698,1.18698,1.18688,1.1869,18
EURUSD,1605719340,1.1869,1.18691,1.18682,1.18691,18
EURUSD,1605719400,1.18692,1.18713,1.18688,1.18711,18
EURUSD,1605719460,1.18711,1.18725,1.18699,1.187,18
EURUSD,1605719520,1.18699,1.18703,1.18693,1.18696,18
EURUSD,1605719580,1.1869399999999999,1.1869399999999999,1.18665,1.18673,18
EURUSD,1605719640,1.18677,1.18683,1.18668,1.18672,18
EURUSD,1605719700,1.18672,1.18678,1.18665,1.18669,18
EURUSD,1605719760,1.18668,1.18672,1.18662,1.18663,18
EURUSD,1605719820,1.18664,1.18679,1.18664,1.18673,18
EURUSD,1605719880,1.18673,1.18677,1.18659,1.18663,18
EURUSD,1605719940,1.18665,1.18685,1.18665,1.18671,18
EURUSD,1605720000,1.18671,1.18678,1.18664,1.18678,18
EURUSD,1605720060,1.18678,1.18678,1.18664,1.18665,18
EURUSD,1605720120,1.18663,1.18683,1.18663,1.18679,18
EURUSD,1605720180,1.18679,1.18685,1.18676,1.1868400000000001,18
EURUSD,1605720240,1.1868400000000001,1.1868400000000001,1.18672,1.18677,18
EURUSD,1605720300,1.18678,1.18688,1.18652,1.18683,18
EURUSD,1605720360,1.18683,1.18698,1.18677,1.18678,18
EURUSD,1605720420,1.18678,1.18679,1.18654,1.18654,18
EURUSD,1605720480,1.18654,1.18658,1.18639,1.18655,18
EURUSD,1605720540,1.18655,1.18655,1.18639,1.18639,18
EURUSD,1605720600,1.18639,1.18653,1.18639,1.18648,18
EURUSD,1605720660,1.18648,1.18654,1.18644,1.18653,18
EURUSD,1605720720,1.18654,1.18662,1.18649,1.18659,18
EURUSD,1605720780,1.1865999999999999,1.18664,1.18654,1.18659,18
EURUSD,1605720840,1.18661,1.18669,1.18653,1.18659,18
EURUSD,1605720900,1.18659,1.1867,1.18654,1.1867,18
EURUSD,1605720960,1.18671,1.18675,1.18655,1.18655,18
EURUSD,1605721020,1.18655,1.18658,1.18647,1.18648,18
EURUSD,1605721080,1.18648,1.18667,1.18639,1.18658,18
EURUSD,1605721140,1.18659,1.18659,1.18639,1.18644,18
EURUSD,1605721200,1.18645,1.18673,1.1864,1.18667,18
EURUSD,1605721260,1.18667,1.18676,1.18664,1.18669,18
EURUSD,1605721320,1.18669,1.18669,1.18651,1.18653,18
EURUSD,1605721380,1.18654,1.18668,1.18649,1.18664,18
EURUSD,1605721440,1.18667,1.18667,1.18654,1.18662,18
EURUSD,1605721500,1.18663,1.18679,1.18663,1.18677,18
EURUSD,1605721560,1.18678,1.18678,1.18663,1.18666,18
EURUSD,1605721620,1.18667,1.1867,1.18647,1.18647,18
EURUSD,1605721680,1.18646,1.18646,1.18616,1.1863299999999999,18
EURUSD,1605721740,1.1863299999999999,1.18639,1.1862,1.18627,18
EURUSD,1605721800,1.18628,1.18645,1.18628,1.18645,18
EURUSD,1605721860,1.18644,1.18649,1.18641,1.18643,18
EURUSD,1605721920,1.18644,1.1865700000000001,1.18643,1.18649,18
EURUSD,1605721980,1.18649,1.18652,1.18638,1.18643,18
EURUSD,1605722040,1.18643,1.18649,1.18643,1.18649,18
EURUSD,1605722100,1.18649,1.18677,1.18649,1.18674,18
EURUSD,1605722160,1.18674,1.18686,1.18673,1.18686,18
EURUSD,1605722220,1.18686,1.18687,1.18679,1.1868,18
EURUSD,1605722280,1.1868,1.18688,1.18675,1.18685,18
EURUSD,1605722340,1.18685,1.18688,1.18669,1.1868,18
EURUSD,1605722400,1.1868,1.18686,1.18667,1.18668,18
EURUSD,1605722460,1.18669,1.18681,1.18665,1.18675,18
EURUSD,1605722520,1.18675,1.18686,1.18669,1.18686,18
EURUSD,1605722580,1.18687,1.18689,1.18679,1.18689,18
EURUSD,1605722640,1.18689,1.18691,1.1868,1.1868400000000001,18
EURUSD,1605722700,1.1868400000000001,1.187,1.18683,1.1869399999999999,18
EURUSD,1605722760,1.1869399999999999,1.187,1.18682,1.18682,18
EURUSD,1605722820,1.18682,1.18693,1.18678,1.1869,18
EURUSD,1605722880,1.1869,1.1871,1.1869,1.18707,18
EURUSD,1605722940,1.18707,1.1871,1.18698,1.18698,18
EURUSD,1605723000,1.18699,1.18705,1.18692,1.18692,18
EURUSD,1605723060,1.18691,1.18701,1.1869,1.18697,18
EURUSD,1605723120,1.18697,1.18701,1.18697,1.18697,18
EURUSD,1605723180,1.18697,1.18697,1.18682,1.18692,18
EURUSD,1605723240,1.18692,1.187,1.18686,1.18687,18
EURUSD,1605723300,1.18687,1.18692,1.18676,1.18677,18
EURUSD,1605723360,1.18677,1.18677,1.18656,1.1865700000000001,18
EURUSD,1605723420,1.18658,1.18676,1.18653,1.18653,18
EURUSD,1605723480,1.18656,1.18675,1.18656,1.18666,18
EURUSD,1605723540,1.18666,1.18666,1.18643,1.18646,18
EURUSD,1605723600,1.18647,1.18653,1.18641,1.18642,18
EURUSD,1605723660,1.18641,1.18651,1.1863299999999999,1.18634,18
EURUSD,1605723720,1.18634,1.18652,1.18634,1.18648,18
EURUSD,1605723780,1.18647,1.18661,1.18644,1.1865700000000001,18
EURUSD,1605723840,1.1865700000000001,1.18665,1.18645,1.18661,18
EURUSD,1605723900,1.18659,1.1865999999999999,1.18648,1.18649,18
EURUSD,1605723960,1.18649,1.18669,1.18648,1.18664,18
EURUSD,1605724020,1.18664,1.18668,1.18659,1.18662,18
EURUSD,1605724080,1.18663,1.18676,1.18659,1.18675,18
EURUSD,1605724140,1.18675,1.18675,1.18663,1.18673,18
EURUSD,1605724200,1.18673,1.18676,1.18654,1.18658,19
EURUSD,1605724260,1.18658,1.18658,1.18648,1.18649,18
EURUSD,1605724320,1.18649,1.1865700000000001,1.18647,1.18647,18
EURUSD,1605724380,1.18648,1.18658,1.18648,1.18649,18
EURUSD,1605724440,1.18648,1.18655,1.18645,1.18647,18
EURUSD,1605724500,1.18647,1.1865700000000001,1.18647,1.18653,18
EURUSD,1605724560,1.18653,1.18668,1.18652,1.18668,18
EURUSD,1605724620,1.18668,1.18679,1.18663,1.18679,18
EURUSD,1605724680,1.18678,1.18678,1.18668,1.18669,18
EURUSD,1605724740,1.18669,1.18677,1.18664,1.18674,18
EURUSD,1605724800,1.18674,1.18679,1.18672,1.18678,18
EURUSD,1605724860,1.18678,1.18681,1.18673,1.18674,18
EURUSD,1605724920,1.18674,1.18678,1.18663,1.18664,18
EURUSD,1605724980,1.18664,1.18675,1.18664,1.18674,18
EURUSD,1605725040,1.18674,1.18679,1.18671,1.18679,18
EURUSD,1605725100,1.18679,1.18679,1.18668,1.1867,18
EURUSD,1605725160,1.18669,1.1868,1.18669,1.18678,18
EURUSD,1605725220,1.18678,1.1868400000000001,1.18672,1.18676,18
EURUSD,1605725280,1.18675,1.18679,1.18673,1.18678,18
EURUSD,1605725340,1.18678,1.18679,1.1867,1.18675,18
EURUSD,1605725400,1.18676,1.18688,1.18676,1.18688,18
EURUSD,1605725460,1.18688,1.18688,1.18671,1.18672,18
EURUSD,1605725520,1.18672,1.18679,1.1867,1.18678,18
EURUSD,1605725580,1.18678,1.18688,1.18678,1.18682,18
EURUSD,1605725640,1.18682,1.18691,1.18681,1.18689,18
EURUSD,1605725700,1.18688,1.18689,1.18678,1.18679,18
EURUSD,1605725760,1.18679,1.18688,1.18679,1.18683,18
EURUSD,1605725820,1.18683,1.18687,1.18678,1.18683,18
EURUSD,1605725880,1.18683,1.18687,1.18679,1.18686,18
EURUSD,1605725940,1.18687,1.18689,1.18682,1.18686,18
EURUSD,1605726000,1.18686,1.18691,1.18682,1.18683,18
EURUSD,1605726060,1.18682,1.18687,1.18682,1.18682,18
EURUSD,1605726120,1.18682,1.18683,1.18681,1.18683,19
EURUSD,1605726180,1.18683,1.1869,1.18679,1.18688,18
EURUSD,1605726240,1.18688,1.18692,1.18686,1.18692,18
EURUSD,1605726300,1.18691,1.18692,1.18686,1.18686,19
EURUSD,1605726360,1.18687,1.18689,1.18678,1.18682,18
EURUSD,1605726420,1.18682,1.1868400000000001,1.1867,1.18676,18
EURUSD,1605726480,1.18677,1.18683,1.18651,1.18656,18
EURUSD,1605726540,1.1865700000000001,1.18665,1.18646,1.18656,18
EURUSD,1605726600,1.18656,1.18659,1.18646,1.18647,18
EURUSD,1605726660,1.18648,1.18656,1.18646,1.18652,18
EURUSD,1605726720,1.18653,1.18667,1.18652,1.18662,18
EURUSD,1605726780,1.18663,1.18663,1.18649,1.18652,18
EURUSD,1605726840,1.18651,1.18653,1.18646,1.18648,18
EURUSD,1605726900,1.18648,1.18652,1.18644,1.18647,18
EURUSD,1605726960,1.18647,1.18652,1.18647,1.18649,18
EURUSD,1605727020,1.1865,1.18651,1.18648,1.18649,18
EURUSD,1605727080,1.1865,1.18666,1.1865,1.18662,18
EURUSD,1605727140,1.18662,1.18673,1.18652,1.18673,18
EURUSD,1605727200,1.18673,1.18673,1.18667,1.18672,18
EURUSD,1605727260,1.18673,1.18674,1.18672,1.18673,18
EURUSD,1605727320,1.18673,1.18673,1.18663,1.18664,18
EURUSD,1605727380,1.18664,1.18666,1.18658,1.1865999999999999,18
EURUSD,1605727440,1.1865999999999999,1.18663,1.18653,1.18659,18
EURUSD,1605727500,1.18659,1.18659,1.18644,1.18646,18
EURUSD,1605727560,1.18646,1.18654,1.18641,1.18652,18
EURUSD,1605727620,1.18651,1.18655,1.18644,1.18644,19
EURUSD,1605727680,1.18644,1.18653,1.18644,1.18649,18
EURUSD,1605727740,1.18649,1.18651,1.1864,1.18642,18
EURUSD,1605727800,1.18642,1.1865700000000001,1.18642,1.18656,18
EURUSD,1605727860,1.18656,1.1865700000000001,1.18648,1.18648,18
EURUSD,1605727920,1.18648,1.1865700000000001,1.18646,1.18646,18
EURUSD,1605727980,1.18647,1.18649,1.18641,1.18645,18
EURUSD,1605728040,1.18646,1.18656,1.18646,1.18656,18
EURUSD,1605728100,1.18656,1.18659,1.18649,1.1865700000000001,18
EURUSD,1605728160,1.18656,1.18656,1.18649,1.18649,18
EURUSD,1605728220,1.18648,1.1865700000000001,1.18648,1.1865700000000001,18
EURUSD,1605728280,1.18656,1.18662,1.18655,1.18662,18
EURUSD,1605728340,1.18662,1.18662,1.1865700000000001,1.18658,19
EURUSD,1605728400,1.18658,1.18658,1.18652,1.1865700000000001,18
EURUSD,1605728460,1.18658,1.18663,1.1865700000000001,1.18658,18
EURUSD,1605728520,1.18659,1.18669,1.18659,1.18669,18
EURUSD,1605728580,1.18669,1.18675,1.18668,1.18674,18
EURUSD,1605728640,1.18674,1.18678,1.18664,1.18677,18
EURUSD,1605728700,1.18677,1.18682,1.1867,1.18682,18
EURUSD,1605728760,1.18682,1.18682,1.18667,1.18667,18
EURUSD,1605728820,1.18668,1.18679,1.18668,1.18679,18
EURUSD,1605728880,1.18678,1.18678,1.18668,1.18669,18
EURUSD,1605728940,1.18667,1.18669,1.18659,1.18659,18
EURUSD,1605729000,1.18659,1.1867,1.18658,1.1867,18
EURUSD,1605729060,1.1867,1.1868,1.1867,1.1868,18
EURUSD,1605729120,1.1868,1.1868,1.18668,1.18673,18
EURUSD,1605729180,1.18673,1.18678,1.18669,1.18677,18
EURUSD,1605729240,1.18678,1.18679,1.18664,1.18665,18
EURUSD,1605729300,1.18666,1.18668,1.18664,1.18665,18
EURUSD,1605729360,1.18665,1.18665,1.18648,1.18648,18
EURUSD,1605729420,1.18647,1.18654,1.18647,1.18648,18
EURUSD,1605729480,1.18648,1.18652,1.18634,1.18634,18
EURUSD,1605729540,1.18636,1.18645,1.18635,1.18643,18
EURUSD,1605729600,1.18643,1.18644,1.18635,1.18639,18
EURUSD,1605729660,1.18639,1.18639,1.18624,1.18631,18
EURUSD,1605729720,1.18631,1.18647,1.18629,1.18643,18
EURUSD,1605729780,1.18644,1.1865700000000001,1.18644,1.18656,18
EURUSD,1605729840,1.18656,1.18668,1.18656,1.18667,18
EURUSD,1605729900,1.18668,1.18669,1.18654,1.18659,18
EURUSD,1605729960,1.18659,1.1865999999999999,1.18649,1.18658,18
EURUSD,1605730020,1.1865999999999999,1.18667,1.18659,1.18665,18
EURUSD,1605730080,1.18666,1.18666,1.1865700000000001,1.18659,18
EURUSD,1605730140,1.18655,1.18661,1.18655,1.18656,18
EURUSD,1605730200,1.18656,1.18659,1.18648,1.18652,18
EURUSD,1605730260,1.18653,1.18653,1.18642,1.18644,18
EURUSD,1605730320,1.18646,1.18653,1.18644,1.18647,18
EURUSD,1605730380,1.18646,1.18651,1.18643,1.18647,18
EURUSD,1605730440,1.18647,1.18652,1.18639,1.18643,18
EURUSD,1605730500,1.18643,1.18647,1.18643,1.18644,18
EURUSD,1605730560,1.18645,1.18653,1.18641,1.18641,18
EURUSD,1605730620,1.18639,1.18644,1.1863299999999999,1.18638,18
EURUSD,1605730680,1.18639,1.1864,1.18638,1.1864,18
EURUSD,1605730740,1.1864,1.18641,1.18631,1.18631,18
EURUSD,1605730800,1.1863,1.18636,1.18625,1.18629,18
EURUSD,1605730860,1.18629,1.1863299999999999,1.18624,1.18627,18
EURUSD,1605730920,1.18627,1.18634,1.18627,1.18627,18
EURUSD,1605730980,1.18624,1.18627,1.18617,1.18617,18
EURUSD,1605731040,1.18617,1.1862300000000001,1.18611,1.18619,18
EURUSD,1605731100,1.1862,1.1862300000000001,1.18612,1.18613,18
EURUSD,1605731160,1.18613,1.1862300000000001,1.18612,1.18615,18
EURUSD,1605731220,1.18614,1.18614,1.18608,1.18609,18
EURUSD,1605731280,1.18609,1.18618,1.18604,1.18604,18
