symbol,timestamp,open,high,low,close,spread
GBPUSD,1605704040,1.32795,1.32804,1.3277999999999999,1.32801,23
GBPUSD,1605704100,1.32801,1.32808,1.3276,1.32766,26
GBPUSD,1605704160,1.32766,1.32775,1.3273,1.32754,23
GBPUSD,1605704220,1.32754,1.32795,1.32754,1.3279,22
GBPUSD,1605704280,1.3279,1.32797,1.32749,1.32749,23
GBPUSD,1605704340,1.3275000000000001,1.32788,1.3275000000000001,1.32775,23
GBPUSD,1605704400,1.32775,1.3278699999999999,1.32762,1.32769,23
GBPUSD,1605704460,1.32769,1.32769,1.3271600000000001,1.3272,24
GBPUSD,1605704520,1.3272,1.32721,1.32688,1.32711,24
GBPUSD,1605704580,1.32712,1.3271899999999999,1.32633,1.32642,22
GBPUSD,1605704640,1.32643,1.32679,1.32629,1.3265799999999999,22
GBPUSD,1605704700,1.3265799999999999,1.32699,1.32657,1.32672,22
GBPUSD,1605704760,1.32672,1.32709,1.32668,1.32707,22
GBPUSD,1605704820,1.32708,1.32708,1.32668,1.32684,22
GBPUSD,1605704880,1.32684,1.32725,1.32678,1.32705,22
GBPUSD,1605704940,1.32702,1.32714,1.32687,1.32711,22
GBPUSD,1605705000,1.32711,1.32749,1.32708,1.32748,23
GBPUSD,1605705060,1.32748,1.32748,1.3272300000000001,1.32743,22
GBPUSD,1605705120,1.32743,1.32743,1.32704,1.32708,23
GBPUSD,1605705180,1.32708,1.32725,1.32708,1.32712,22
GBPUSD,1605705240,1.32713,1.3271600000000001,1.32687,1.3268900000000001,25
GBPUSD,1605705300,1.32691,1.32725,1.32687,1.32691,22
GBPUSD,1605705360,1.32691,1.3271600000000001,1.3269,1.32702,23
GBPUSD,1605705420,1.32702,1.32717,1.32699,1.32709,23
GBPUSD,1605705480,1.32708,1.32714,1.32701,1.32705,23
GBPUSD,1605705540,1.32707,1.32728,1.32705,1.32714,24
GBPUSD,1605705600,1.3271600000000001,1.32724,1.32711,1.3271899999999999,22
GBPUSD,1605705660,1.3271899999999999,1.32733,1.32717,1.32721,22
GBPUSD,1605705720,1.32722,1.3274,1.3272,1.32722,24
GBPUSD,1605705780,1.32722,1.32745,1.32722,1.32744,22
GBPUSD,1605705840,1.32744,1.32762,1.32741,1.32742,23
GBPUSD,1605705900,1.32742,1.3276,1.32737,1.32759,23
GBPUSD,1605705960,1.32759,1.32766,1.32752,1.32752,24
GBPUSD,1605706020,1.32752,1.32767,1.32752,1.32766,25
GBPUSD,1605706080,1.32766,1.32778,1.32748,1.3275000000000001,22
GBPUSD,1605706140,1.3275000000000001,1.32757,1.32747,1.32751,22
GBPUSD,1605706200,1.3275000000000001,1.32786,1.32748,1.32779,22
GBPUSD,1605706260,1.3277999999999999,1.3279,1.3277999999999999,1.32782,22
GBPUSD,1605706320,1.3277999999999999,1.3277999999999999,1.32761,1.32763,23
GBPUSD,1605706380,1.32762,1.32781,1.32757,1.32767,23
GBPUSD,1605706440,1.32766,1.32774,1.32749,1.3275299999999999,22
GBPUSD,1605706500,1.32752,1.32754,1.32732,1.32735,24
GBPUSD,1605706560,1.32735,1.32736,1.3272599999999999,1.32731,24
GBPUSD,1605706620,1.32732,1.32741,1.32728,1.3274,23
GBPUSD,1605706680,1.3274,1.32768,1.3274,1.3274599999999999,23
GBPUSD,1605706740,1.3274599999999999,1.32764,1.32738,1.32764,22
GBPUSD,1605706800,1.32763,1.32767,1.32757,1.32757,22
GBPUSD,1605706860,1.32757,1.32765,1.32755,1.32759,22
GBPUSD,1605706920,1.32759,1.32762,1.32747,1.32758,22
GBPUSD,1605706980,1.32759,1.32773,1.32755,1.3276,22
GBPUSD,1605707040,1.32759,1.32762,1.32752,1.3275299999999999,24
GBPUSD,1605707100,1.3275299999999999,1.32776,1.3275000000000001,1.32774,22
GBPUSD,1605707160,1.32774,1.32804,1.32767,1.328,22
GBPUSD,1605707220,1.32799,1.3282,1.32798,1.3281,23
GBPUSD,1605707280,1.3281,1.32815,1.32797,1.32798,24
GBPUSD,1605707340,1.32798,1.3281399999999999,1.32792,1.32805,24
GBPUSD,1605707400,1.32803,1.32804,1.32771,1.32772,22
GBPUSD,1605707460,1.32772,1.32772,1.32733,1.32749,22
GBPUSD,1605707520,1.32749,1.32764,1.32745,1.32754,24
GBPUSD,1605707580,1.3275299999999999,1.32768,1.32732,1.32754,24
GBPUSD,1605707640,1.3275299999999999,1.3275299999999999,1.32728,1.32728,23
GBPUSD,1605707700,1.32728,1.32765,1.32725,1.32757,22
GBPUSD,1605707760,1.32757,1.32771,1.32754,1.32763,22
GBPUSD,1605707820,1.32763,1.32774,1.32755,1.32763,22
GBPUSD,1605707880,1.32763,1.32771,1.32749,1.32761,22
GBPUSD,1605707940,1.32761,1.32772,1.3275000000000001,1.32752,23
GBPUSD,1605708000,1.32751,1.32767,1.32747,1.3275000000000001,23
GBPUSD,1605708060,1.3275000000000001,1.32751,1.32718,1.3272599999999999,22
GBPUSD,1605708120,1.32725,1.32752,1.3271899999999999,1.3273,22
GBPUSD,1605708180,1.3273,1.32732,1.3271,1.32714,24
GBPUSD,1605708240,1.32714,1.32724,1.32704,1.32708,22
GBPUSD,1605708300,1.32708,1.32744,1.32708,1.32717,22
GBPUSD,1605708360,1.32718,1.32754,1.32718,1.32754,24
GBPUSD,1605708420,1.32754,1.3276,1.32738,1.32752,22
GBPUSD,1605708480,1.32752,1.32752,1.32729,1.32737,23
GBPUSD,1605708540,1.32737,1.32769,1.32736,1.32758,23
GBPUSD,1605708600,1.32757,1.32768,1.32757,1.32763,25
GBPUSD,1605708660,1.32761,1.3277700000000001,1.32759,1.32771,25
GBPUSD,1605708720,1.3277,1.32788,1.3277,1.32786,23
GBPUSD,1605708780,1.32786,1.32786,1.32709,1.3271600000000001,22
GBPUSD,1605708840,1.3271600000000001,1.32785,1.3271600000000001,1.32773,23
GBPUSD,1605708900,1.32773,1.3277700000000001,1.32754,1.32773,25
GBPUSD,1605708960,1.32773,1.32783,1.32769,1.32775,24
GBPUSD,1605709020,1.32775,1.32783,1.32763,1.32763,24
GBPUSD,1605709080,1.32762,1.3277,1.32755,1.32768,24
GBPUSD,1605709140,1.32767,1.3277700000000001,1.3274599999999999,1.32758,23
GBPUSD,1605709200,1.32758,1.32765,1.32736,1.32765,22
GBPUSD,1605709260,1.32764,1.32783,1.3275299999999999,1.32762,24
GBPUSD,1605709320,1.32762,1.32773,1.3274599999999999,1.32751,24
GBPUSD,1605709380,1.32751,1.32751,1.32671,1.32684,22
GBPUSD,1605709440,1.32684,1.32712,1.32676,1.32688,23
GBPUSD,1605709500,1.3269,1.32709,1.32678,1.32705,23
GBPUSD,1605709560,1.32707,1.32707,1.32669,1.3267,22
GBPUSD,1605709620,1.32669,1.32681,1.32653,1.32656,22
GBPUSD,1605709680,1.32656,1.32661,1.32645,1.32651,23
GBPUSD,1605709740,1.32652,1.32682,1.32652,1.32673,22
GBPUSD,1605709800,1.32673,1.32673,1.32644,1.3266499999999999,22
GBPUSD,1605709860,1.32666,1.32683,1.32661,1.32673,24
GBPUSD,1605709920,1.3267,1.32701,1.3267,1.3269199999999999,22
GBPUSD,1605709980,1.32691,1.32691,1.3266200000000001,1.3266200000000001,22
GBPUSD,1605710040,1.3266200000000001,1.32679,1.32653,1.32667,25
GBPUSD,1605710100,1.32668,1.32697,1.32661,1.32673,23
GBPUSD,1605710160,1.32673,1.32687,1.3265500000000001,1.32656,22
GBPUSD,1605710220,1.32656,1.32671,1.32651,1.3266200000000001,22
GBPUSD,1605710280,1.32663,1.32681,1.32661,1.3268,22
GBPUSD,1605710340,1.3268,1.3268,1.32639,1.32651,22
GBPUSD,1605710400,1.3265,1.3266200000000001,1.32648,1.3265799999999999,23
GBPUSD,1605710460,1.3265799999999999,1.32663,1.3263,1.3263099999999999,23
GBPUSD,1605710520,1.3263,1.32638,1.3262,1.32629,22
GBPUSD,1605710580,1.32629,1.32649,1.32629,1.32641,25
GBPUSD,1605710640,1.32641,1.32668,1.32641,1.32663,24
GBPUSD,1605710700,1.32663,1.3267,1.32651,1.32668,22
GBPUSD,1605710760,1.32668,1.32684,1.32666,1.32682,22
GBPUSD,1605710820,1.32682,1.32682,1.3263099999999999,1.32636,22
GBPUSD,1605710880,1.32635,1.32649,1.32612,1.32649,22
GBPUSD,1605710940,1.32649,1.32686,1.32649,1.32683,22
GBPUSD,1605711000,1.32683,1.32703,1.3268,1.32702,23
GBPUSD,1605711060,1.32702,1.32706,1.32652,1.32679,22
GBPUSD,1605711120,1.32679,1.32705,1.32676,1.3269199999999999,22
GBPUSD,1605711180,1.32691,1.32704,1.32686,1.32703,24
GBPUSD,1605711240,1.32703,1.32743,1.32702,1.32733,22
GBPUSD,1605711300,1.32733,1.32733,1.32708,1.32715,24
GBPUSD,1605711360,1.32715,1.32774,1.32701,1.32765,22
GBPUSD,1605711420,1.32765,1.32765,1.32721,1.32754,22
GBPUSD,1605711480,1.32754,1.32755,1.32701,1.32718,22
GBPUSD,1605711540,1.32718,1.32737,1.32718,1.32733,25
GBPUSD,1605711600,1.32733,1.32771,1.32707,1.32752,23
GBPUSD,1605711660,1.32752,1.32772,1.3274,1.3276,22
GBPUSD,1605711720,1.32761,1.32766,1.32725,1.32744,22
GBPUSD,1605711780,1.32744,1.3275000000000001,1.32713,1.3272300000000001,23
GBPUSD,1605711840,1.3272300000000001,1.32755,1.3272300000000001,1.3274,23
GBPUSD,1605711900,1.3274,1.32764,1.32727,1.32732,22
GBPUSD,1605711960,1.32732,1.32744,1.32706,1.32717,22
GBPUSD,1605712020,1.32717,1.32727,1.3269199999999999,1.32693,22
GBPUSD,1605712080,1.32693,1.32704,1.32681,1.32704,23
GBPUSD,1605712140,1.32704,1.32718,1.32686,1.32698,22
GBPUSD,1605712200,1.32698,1.32708,1.32682,1.32693,23
GBPUSD,1605712260,1.32693,1.32709,1.32683,1.32696,22
GBPUSD,1605712320,1.32696,1.32712,1.32693,1.32712,23
GBPUSD,1605712380,1.32712,1.32722,1.32698,1.32707,22
GBPUSD,1605712440,1.32706,1.32718,1.32702,1.32713,22
GBPUSD,1605712500,1.32713,1.32735,1.32705,1.32728,22
GBPUSD,1605712560,1.32729,1.32733,1.32714,1.32722,23
GBPUSD,1605712620,1.32722,1.32748,1.3272,1.3272300000000001,23
GBPUSD,1605712680,1.3272300000000001,1.3272300000000001,1.32699,1.32703,23
GBPUSD,1605712740,1.32704,1.3272,1.32696,1.32703,22
GBPUSD,1605712800,1.32703,1.32714,1.3269,1.32713,22
GBPUSD,1605712860,1.32713,1.3271899999999999,1.32701,1.32715,22
GBPUSD,1605712920,1.32714,1.32727,1.32714,1.3272300000000001,22
GBPUSD,1605712980,1.32722,1.3278400000000001,1.32722,1.32773,22
GBPUSD,1605713040,1.32773,1.32781,1.32755,1.32775,23
GBPUSD,1605713100,1.32775,1.3279,1.32761,1.32767,22
GBPUSD,1605713160,1.32767,1.32772,1.32743,1.32743,22
GBPUSD,1605713220,1.32743,1.32744,1.32741,1.32742,25
GBPUSD,1605713280,1.32742,1.32772,1.32732,1.32772,22
GBPUSD,1605713340,1.32769,1.32789,1.32766,1.32766,23
GBPUSD,1605713400,1.32766,1.32835,1.32766,1.32833,22
GBPUSD,1605713460,1.32833,1.32849,1.32823,1.32835,22
GBPUSD,1605713520,1.32834,1.32835,1.32812,1.32819,23
GBPUSD,1605713580,1.3281800000000001,1.32831,1.32815,1.32831,23
GBPUSD,1605713640,1.3283,1.32843,1.32823,1.32832,23
GBPUSD,1605713700,1.32832,1.32836,1.3281,1.32815,22
GBPUSD,1605713760,1.32815,1.3281800000000001,1.32795,1.3281,22
GBPUSD,1605713820,1.3281100000000001,1.3281399999999999,1.32794,1.32813,23
GBPUSD,1605713880,1.32813,1.32855,1.32805,1.32854,22
GBPUSD,1605713940,1.32854,1.32874,1.32849,1.32863,22
GBPUSD,1605714000,1.32863,1.32871,1.3284,1.32853,23
GBPUSD,1605714060,1.32853,1.3287200000000001,1.3284,1.32862,22
GBPUSD,1605714120,1.32863,1.3290899999999999,1.32862,1.32893,22
GBPUSD,1605714180,1.32892,1.3289900000000001,1.32874,1.32892,22
GBPUSD,1605714240,1.32893,1.32903,1.32883,1.32883,22
GBPUSD,1605714300,1.32882,1.32894,1.32881,1.32883,23
GBPUSD,1605714360,1.32883,1.32901,1.32878,1.32888,22
GBPUSD,1605714420,1.32888,1.32895,1.32881,1.32887,22
GBPUSD,1605714480,1.32887,1.32897,1.32882,1.32887,22
GBPUSD,1605714540,1.32887,1.32893,1.3288,1.32882,22
GBPUSD,1605714600,1.32883,1.32916,1.32878,1.32916,22
GBPUSD,1605714660,1.32916,1.3294000000000001,1.32916,1.32927,22
GBPUSD,1605714720,1.32927,1.32927,1.32908,1.32912,23
GBPUSD,1605714780,1.32913,1.32927,1.3291,1.32915,22
GBPUSD,1605714840,1.32915,1.32922,1.32904,1.3290600000000001,24
GBPUSD,1605714900,1.3290600000000001,1.32925,1.3290199999999999,1.32923,22
GBPUSD,1605714960,1.32924,1.32924,1.3290600000000001,1.3290600000000001,22
GBPUSD,1605715020,1.3290600000000001,1.32922,1.329,1.32919,22
GBPUSD,1605715080,1.32919,1.32922,1.32908,1.32915,22
GBPUSD,1605715140,1.32917,1.32922,1.3289900000000001,1.32922,22
GBPUSD,1605715200,1.32922,1.32937,1.32912,1.3293300000000001,22
GBPUSD,1605715260,1.3293300000000001,1.32954,1.32926,1.32953,22
GBPUSD,1605715320,1.32953,1.32956,1.32939,1.32944,22
GBPUSD,1605715380,1.32944,1.32959,1.32942,1.32949,22
GBPUSD,1605715440,1.32949,1.32973,1.32945,1.32965,23
GBPUSD,1605715500,1.32965,1.32998,1.32965,1.32975,22
GBPUSD,1605715560,1.32975,1.32981,1.32961,1.32964,23
GBPUSD,1605715620,1.32966,1.32992,1.32961,1.32975,22
GBPUSD,1605715680,1.32974,1.33,1.32962,1.3299400000000001,22
GBPUSD,1605715740,1.32993,1.3299699999999999,1.32981,1.3299699999999999,22
GBPUSD,1605715800,1.3299699999999999,1.33053,1.32996,1.33014,22
GBPUSD,1605715860,1.33014,1.33022,1.32992,1.33004,22
GBPUSD,1605715920,1.33003,1.3302,1.32998,1.3301,23
GBPUSD,1605715980,1.3301,1.33056,1.3301,1.33052,22
GBPUSD,1605716040,1.33052,1.33056,1.3303099999999999,1.3303099999999999,22
GBPUSD,1605716100,1.33033,1.33033,1.33006,1.33019,22
GBPUSD,1605716160,1.33022,1.33027,1.3299,1.3299400000000001,22
GBPUSD,1605716220,1.3299400000000001,1.33007,1.3298,1.32981,22
GBPUSD,1605716280,1.32981,1.32989,1.32962,1.32971,22
GBPUSD,1605716340,1.32971,1.33,1.3296000000000001,1.3299400000000001,22
GBPUSD,1605716400,1.3299400000000001,1.33033,1.3299400000000001,1.33032,22
GBPUSD,1605716460,1.33032,1.33057,1.33009,1.33018,22
GBPUSD,1605716520,1.33017,1.33018,1.32995,1.32999,22
GBPUSD,1605716580,1.32999,1.33032,1.32999,1.3302800000000001,22
GBPUSD,1605716640,1.3302800000000001,1.3306499999999999,1.33027,1.33054,22
GBPUSD,1605716700,1.33054,1.33059,1.33033,1.33045,22
GBPUSD,1605716760,1.33044,1.33059,1.33044,1.33051,23
GBPUSD,1605716820,1.33051,1.3306200000000001,1.33042,1.33047,22
GBPUSD,1605716880,1.33048,1.3305500000000001,1.33039,1.33052,24
GBPUSD,1605716940,1.33051,1.3308499999999999,1.33051,1.33083,23
GBPUSD,1605717000,1.3308200000000001,1.33112,1.3308200000000001,1.33091,22
GBPUSD,1605717060,1.33091,1.33102,1.33038,1.33039,22
GBPUSD,1605717120,1.33039,1.33053,1.32968,1.3296999999999999,22
GBPUSD,1605717180,1.32976,1.3299699999999999,1.32943,1.32956,22
GBPUSD,1605717240,1.32954,1.33012,1.32952,1.3300100000000001,22
GBPUSD,1605717300,1.33,1.3302800000000001,1.33,1.33003,22
GBPUSD,1605717360,1.33007,1.33029,1.3300100000000001,1.3300100000000001,22
GBPUSD,1605717420,1.3300100000000001,1.33013,1.3300100000000001,1.33009,23
GBPUSD,1605717480,1.33009,1.33014,1.3300100000000001,1.3300100000000001,23
GBPUSD,1605717540,1.3300100000000001,1.33064,1.3300100000000001,1.33061,22
GBPUSD,1605717600,1.33061,1.3309,1.33061,1.33074,22
GBPUSD,1605717660,1.33074,1.33078,1.33046,1.33048,22
GBPUSD,1605717720,1.33048,1.33087,1.3304,1.33087,22
GBPUSD,1605717780,1.33087,1.3309199999999999,1.3302399999999999,1.33033,22
GBPUSD,1605717840,1.33033,1.3304,1.33022,1.33036,24
GBPUSD,1605717900,1.33035,1.3305500000000001,1.33025,1.33052,22
GBPUSD,1605717960,1.33051,1.33054,1.33012,1.33014,23
GBPUSD,1605718020,1.33013,1.3302100000000001,1.3300100000000001,1.33002,22
GBPUSD,1605718080,1.33003,1.3301,1.32982,1.32982,22
GBPUSD,1605718140,1.32982,1.33038,1.32979,1.33018,22
GBPUSD,1605718200,1.33018,1.33061,1.33018,1.33049,22
GBPUSD,1605718260,1.3305,1.33064,1.3303,1.3303099999999999,24
GBPUSD,1605718320,1.3303,1.3303,1.33003,1.33005,23
GBPUSD,1605718380,1.33005,1.33011,1.33,1.3300100000000001,23
GBPUSD,1605718440,1.3300100000000001,1.3301,1.32971,1.3298,22
GBPUSD,1605718500,1.3298,1.3303099999999999,1.3298,1.3302100000000001,22
GBPUSD,1605718560,1.33022,1.33059,1.33022,1.33036,22
GBPUSD,1605718620,1.33036,1.3305,1.33022,1.3303,22
GBPUSD,1605718680,1.3302800000000001,1.3302800000000001,1.32993,1.33013,22
GBPUSD,1605718740,1.33012,1.33018,1.3300100000000001,1.33015,22
GBPUSD,1605718800,1.33014,1.33034,1.33004,1.3302399999999999,22
GBPUSD,1605718860,1.33023,1.33034,1.33018,1.3302,22
GBPUSD,1605718920,1.3302,1.3303099999999999,1.33011,1.3302100000000001,22
GBPUSD,1605718980,1.3302,1.33022,1.32993,1.3299699999999999,22
GBPUSD,1605719040,1.3299699999999999,1.33004,1.32991,1.32999,24
GBPUSD,1605719100,1.33,1.33002,1.3296700000000001,1.3296999999999999,22
GBPUSD,1605719160,1.32971,1.3299400000000001,1.32969,1.32984,22
GBPUSD,1605719220,1.32984,1.3299400000000001,1.32971,1.3298,22
GBPUSD,1605719280,1.32979,1.32986,1.32969,1.32969,22
GBPUSD,1605719340,1.3296999999999999,1.32973,1.32962,1.32971,23
GBPUSD,1605719400,1.32972,1.32974,1.32962,1.32972,22
GBPUSD,1605719460,1.32972,1.32992,1.32972,1.32982,22
GBPUSD,1605719520,1.32982,1.32982,1.3296999999999999,1.3296999999999999,22
GBPUSD,1605719580,1.3296999999999999,1.32982,1.3296299999999999,1.32981,22
GBPUSD,1605719640,1.3298,1.3300100000000001,1.32977,1.32991,22
GBPUSD,1605719700,1.32991,1.33,1.32985,1.32996,22
GBPUSD,1605719760,1.32996,1.3300100000000001,1.32982,1.32982,24
GBPUSD,1605719820,1.32982,1.33004,1.32982,1.32998,22
GBPUSD,1605719880,1.32998,1.32998,1.32953,1.32955,22
GBPUSD,1605719940,1.32956,1.3298,1.32956,1.3296999999999999,22
GBPUSD,1605720000,1.3296999999999999,1.32972,1.32961,1.32961,23
GBPUSD,1605720060,1.32961,1.32961,1.3294000000000001,1.3294000000000001,23
GBPUSD,1605720120,1.3294000000000001,1.32962,1.3294000000000001,1.3296000000000001,22
GBPUSD,1605720180,1.3296000000000001,1.3296000000000001,1.3293,1.32932,22
GBPUSD,1605720240,1.32932,1.32939,1.32922,1.3293599999999999,22
GBPUSD,1605720300,1.32935,1.32948,1.32931,1.32935,22
GBPUSD,1605720360,1.32935,1.32946,1.32932,1.32932,22
GBPUSD,1605720420,1.32932,1.32932,1.3290899999999999,1.3291,22
GBPUSD,1605720480,1.3291,1.32912,1.32892,1.32907,22
GBPUSD,1605720540,1.32907,1.32921,1.3290199999999999,1.32903,22
GBPUSD,1605720600,1.32903,1.32913,1.3290199999999999,1.32913,24
GBPUSD,1605720660,1.32912,1.32944,1.32912,1.32938,22
GBPUSD,1605720720,1.3293599999999999,1.32951,1.32932,1.32937,22
GBPUSD,1605720780,1.32938,1.32979,1.32938,1.32975,22
GBPUSD,1605720840,1.32975,1.32984,1.3296700000000001,1.32968,22
GBPUSD,1605720900,1.32968,1.32982,1.32962,1.32981,22
GBPUSD,1605720960,1.32981,1.32995,1.32942,1.3295,22
GBPUSD,1605721020,1.3295,1.32961,1.3293300000000001,1.32934,22
GBPUSD,1605721080,1.32934,1.32957,1.32924,1.3295,22
GBPUSD,1605721140,1.3295,1.32958,1.32944,1.32952,22
GBPUSD,1605721200,1.32953,1.3300100000000001,1.32942,1.32982,22
GBPUSD,1605721260,1.32982,1.32993,1.32981,1.32982,24
GBPUSD,1605721320,1.32982,1.32982,1.32957,1.32972,23
GBPUSD,1605721380,1.32971,1.32985,1.32961,1.32985,22
GBPUSD,1605721440,1.32984,1.32993,1.32981,1.32991,22
GBPUSD,1605721500,1.32991,1.33004,1.3299,1.32995,24
GBPUSD,1605721560,1.32995,1.32995,1.32969,1.32973,22
GBPUSD,1605721620,1.32973,1.3298,1.32961,1.32961,22
GBPUSD,1605721680,1.32961,1.32962,1.32944,1.32962,22
GBPUSD,1605721740,1.3296299999999999,1.32971,1.3296000000000001,1.32964,22
GBPUSD,1605721800,1.32964,1.32968,1.32952,1.32964,22
GBPUSD,1605721860,1.3296299999999999,1.32977,1.32961,1.32975,22
GBPUSD,1605721920,1.32975,1.3299,1.32964,1.32972,22
GBPUSD,1605721980,1.32971,1.32973,1.32952,1.32973,22
GBPUSD,1605722040,1.32971,1.32973,1.32961,1.32961,24
GBPUSD,1605722100,1.32961,1.32973,1.32961,1.32972,22
GBPUSD,1605722160,1.32972,1.32973,1.32961,1.32971,22
GBPUSD,1605722220,1.32972,1.32972,1.32952,1.32961,22
GBPUSD,1605722280,1.3296000000000001,1.32977,1.32959,1.32974,23
GBPUSD,1605722340,1.32974,1.32977,1.32961,1.3296700000000001,22
GBPUSD,1605722400,1.3296700000000001,1.32972,1.32965,1.32966,22
GBPUSD,1605722460,1.32966,1.32968,1.3295,1.32961,22
GBPUSD,1605722520,1.32962,1.32971,1.32962,1.32966,22
GBPUSD,1605722580,1.3296700000000001,1.32971,1.32941,1.32944,22
GBPUSD,1605722640,1.32944,1.32954,1.32944,1.3295,22
GBPUSD,1605722700,1.32951,1.32973,1.3295,1.32964,23
GBPUSD,1605722760,1.3296299999999999,1.3296299999999999,1.32934,1.3294000000000001,22
GBPUSD,1605722820,1.32939,1.3295,1.32932,1.3294000000000001,22
GBPUSD,1605722880,1.3294000000000001,1.32954,1.32939,1.32952,22
GBPUSD,1605722940,1.32952,1.32974,1.32949,1.32961,23
GBPUSD,1605723000,1.3296000000000001,1.3296299999999999,1.32947,1.32951,22
GBPUSD,1605723060,1.3295,1.3296299999999999,1.32948,1.3296299999999999,22
GBPUSD,1605723120,1.3296299999999999,1.32964,1.32951,1.32955,23
GBPUSD,1605723180,1.32955,1.32955,1.32941,1.32951,22
GBPUSD,1605723240,1.32952,1.32955,1.32941,1.32941,22
GBPUSD,1605723300,1.32941,1.32989,1.3293300000000001,1.32939,22
GBPUSD,1605723360,1.32939,1.32949,1.3293,1.32931,22
GBPUSD,1605723420,1.32931,1.32937,1.3291,1.32912,22
GBPUSD,1605723480,1.32913,1.3293599999999999,1.32913,1.32932,23
GBPUSD,1605723540,1.32931,1.32931,1.32901,1.32901,22
GBPUSD,1605723600,1.32901,1.32904,1.32871,1.32881,22
GBPUSD,1605723660,1.32878,1.3288,1.3282,1.3283,22
GBPUSD,1605723720,1.3283,1.3286,1.32824,1.32843,22
GBPUSD,1605723780,1.32843,1.32853,1.32828,1.3283,22
GBPUSD,1605723840,1.3283,1.32854,1.32817,1.3284799999999999,22
GBPUSD,1605723900,1.3284799999999999,1.32861,1.32831,1.3285,23
GBPUSD,1605723960,1.3285,1.32857,1.3284500000000001,1.32855,22
GBPUSD,1605724020,1.32855,1.32857,1.3284,1.3284,22
GBPUSD,1605724080,1.3284,1.3287200000000001,1.3284,1.32868,22
GBPUSD,1605724140,1.32865,1.3287,1.3285,1.32869,22
GBPUSD,1605724200,1.32869,1.3287200000000001,1.3283,1.3284500000000001,22
GBPUSD,1605724260,1.3284500000000001,1.3284500000000001,1.3281100000000001,1.32821,22
GBPUSD,1605724320,1.32821,1.32822,1.32812,1.3282,23
GBPUSD,1605724380,1.3282,1.32836,1.32819,1.32821,23
GBPUSD,1605724440,1.32821,1.32829,1.3281,1.3281399999999999,22
GBPUSD,1605724500,1.3281399999999999,1.32842,1.3281,1.3284,23
GBPUSD,1605724560,1.3284,1.32843,1.32831,1.32842,22
GBPUSD,1605724620,1.32842,1.3284799999999999,1.32832,1.3284799999999999,22
GBPUSD,1605724680,1.32847,1.3284799999999999,1.32833,1.32839,22
GBPUSD,1605724740,1.32839,1.32846,1.32832,1.32842,22
GBPUSD,1605724800,1.32842,1.32853,1.3284,1.32852,23
GBPUSD,1605724860,1.32852,1.32861,1.32847,1.32861,23
GBPUSD,1605724920,1.32861,1.32864,1.3285,1.32851,23
GBPUSD,1605724980,1.32851,1.32864,1.32851,1.32854,22
GBPUSD,1605725040,1.32859,1.32863,1.3285,1.32863,22
GBPUSD,1605725100,1.32862,1.32865,1.3284099999999999,1.3284500000000001,22
GBPUSD,1605725160,1.3284500000000001,1.32851,1.32843,1.32849,22
GBPUSD,1605725220,1.3284799999999999,1.3285,1.32835,1.32842,23
GBPUSD,1605725280,1.32842,1.32842,1.32832,1.3284099999999999,22
GBPUSD,1605725340,1.3284099999999999,1.32842,1.32831,1.3283800000000001,22
GBPUSD,1605725400,1.3283800000000001,1.32853,1.3283800000000001,1.32846,22
GBPUSD,1605725460,1.3284500000000001,1.32852,1.32828,1.3285,22
GBPUSD,1605725520,1.3285,1.3287,1.32849,1.32865,23
GBPUSD,1605725580,1.32865,1.3287900000000001,1.32849,1.3285,22
GBPUSD,1605725640,1.3285,1.32855,1.32844,1.32851,23
GBPUSD,1605725700,1.32851,1.32855,1.3284099999999999,1.32842,23
GBPUSD,1605725760,1.32842,1.32864,1.32842,1.32855,22
GBPUSD,1605725820,1.32855,1.3287,1.3284,1.32864,22
GBPUSD,1605725880,1.32864,1.3287499999999999,1.32859,1.32861,22
GBPUSD,1605725940,1.32861,1.3288,1.32859,1.32878,22
GBPUSD,1605726000,1.32876,1.32891,1.3287,1.32876,22
GBPUSD,1605726060,1.32877,1.32884,1.32851,1.32851,23
GBPUSD,1605726120,1.32851,1.32868,1.32851,1.32865,22
GBPUSD,1605726180,1.32865,1.3288,1.32861,1.32871,22
GBPUSD,1605726240,1.3287200000000001,1.32882,1.32869,1.32882,22
GBPUSD,1605726300,1.32883,1.32888,1.32871,1.32874,22
GBPUSD,1605726360,1.32874,1.32881,1.32866,1.3288,23
GBPUSD,1605726420,1.3288,1.32882,1.32874,1.32881,22
GBPUSD,1605726480,1.32881,1.32881,1.32821,1.32831,22
GBPUSD,1605726540,1.32831,1.32831,1.3280699999999999,1.32822,22
GBPUSD,1605726600,1.32822,1.3283,1.32819,1.32821,24
GBPUSD,1605726660,1.32821,1.32822,1.32801,1.3281,22
GBPUSD,1605726720,1.3281100000000001,1.32843,1.3281,1.32832,22
GBPUSD,1605726780,1.32832,1.32832,1.3281100000000001,1.32813,24
GBPUSD,1605726840,1.32812,1.3283,1.3281,1.32829,22
GBPUSD,1605726900,1.32829,1.32839,1.32822,1.3283800000000001,23
GBPUSD,1605726960,1.32835,1.32835,1.3281100000000001,1.32816,23
GBPUSD,1605727020,1.32816,1.32834,1.32815,1.3283,24
GBPUSD,1605727080,1.3283,1.3284799999999999,1.32803,1.32832,22
